200,0,0,1,1,1,1,0 0 0 0
200,0,0,1,1,2,0,0 0 0 0
200,0,0,1,2,0,0,1 0 0 0
200,0,0,1,2,0,1,0 0 0 0
200,0,0,1,2,1,0,0 0 0 0
200,0,0,1,3,0,0,0 0 0 0
200,0,0,2,0,0,0,2 0 0 0
200,0,0,2,0,0,1,1 0 0 0
200,0,0,2,0,0,2,0 0 0 0
200,0,0,2,0,1,0,1 0 0 0
200,0,0,2,0,1,1,0 0 0 0
200,0,0,2,0,2,0,0 0 0 0
200,0,0,2,1,0,0,1 0 0 0
200,0,0,2,1,0,1,0 0 0 0
200,0,0,2,1,1,0,0 0 0 0
200,0,0,2,2,0,0,0 0 0 0
200,0,0,3,0,0,0,1 0 0 0
200,0,0,3,0,0,1,0 0 0 0
200,0,0,3,0,1,0,0 0 0 0
200,0,0,3,1,0,0,0 0 0 0
200,0,0,4,0,0,0,0 0 0 0
200,0,1,0,0,0,0,3 0 0 0
200,0,1,0,0,0,1,2 0 0 0
200,0,1,0,0,0,2,1 0 0 0
200,0,1,0,0,0,3,0 0 0 0
200,0,1,0,0,1,0,2 0 0 0
200,0,1,0,0,1,1,1 0 0 0
200,0,1,0,0,1,2,0 0 0 0
200,0,1,0,0,2,0,1 0 0 0
200,0,1,0,0,2,1,0 0 0 0
200,0,1,0,0,3,0,0 0 0 0
200,0,1,0,1,0,0,2 0 0 0
200,0,1,0,1,0,1,1 0 0 0
200,0,1,0,1,0,2,0 0 0 0
200,0,1,0,1,1,0,1 0 0 0
200,0,1,0,1,1,1,0 0 0 0
200,0,1,0,1,2,0,0 0 0 0
200,0,1,0,2,0,0,1 0 0 0
200,0,1,0,2,0,1,0 0 0 0
200,0,1,0,2,1,0,0 0 0 0
200,0,1,0,3,0,0,0 0 0 0
200,0,1,1,0,0,0,2 0 0 0
200,0,1,1,0,0,1,1 0 0 0
200,0,1,1,0,0,2,0 0 0 0
200,0,1,1,0,1,0,1 0 0 0
200,0,1,1,0,1,1,0 0 0 0
200,0,1,1,0,2,0,0 0 0 0
200,0,1,1,1,0,0,1 0 0 0
200,0,1,1,1,0,1,0 0 0 0
200,0,1,1,1,1,0,0 0 0 0
200,0,1,1,2,0,0,0 0 0 0
200,0,1,2,0,0,0,1 0 0 0
200,0,1,2,0,0,1,0 0 0 0
200,0,1,2,0,1,0,0 0 0 0
200,0,1,2,1,0,0,0 0 0 0
200,0,1,3,0,0,0,0 0 0 0
200,0,2,0,0,0,0,2 0 0 0
200,0,2,0,0,0,1,1 0 0 0
200,0,2,0,0,0,2,0 0 0 0
200,0,2,0,0,1,0,1 0 0 0
200,0,2,0,0,1,1,0 0 0 0
200,0,2,0,0,2,0,0 0 0 0
200,0,2,0,1,0,0,1 0 0 0
200,0,2,0,1,0,1,0 0 0 0
200,0,2,0,1,1,0,0 0 0 0
200,0,2,0,2,0,0,0 0 0 0
200,0,2,1,0,0,0,1 0 0 0
200,0,2,1,0,0,1,0 0 0 0
200,0,2,1,0,1,0,0 0 0 0
200,0,2,1,1,0,0,0 0 0 0
200,0,2,2,0,0,0,0 0 0 0
200,0,3,0,0,0,0,1 0 0 0
200,0,3,0,0,0,1,0 0 0 0
200,0,3,0,0,1,0,0 0 0 0
200,0,3,0,1,0,0,0 0 0 0
200,0,3,1,0,0,0,0 0 0 0
200,0,4,0,0,0,0,0 0 0 0
200,1,0,0,0,0,0,3 0 0 0
200,1,0,0,0,0,1,2 0 0 0
200,1,0,0,0,0,2,1 0 0 0
200,1,0,0,0,0,3,0 0 0 0
200,1,0,0,0,1,0,2 0 0 0
200,1,0,0,0,1,1,1 0 0 0
200,1,0,0,0,1,2,0 0 0 0
200,1,0,0,0,2,0,1 0 0 0
200,1,0,0,0,2,1,0 0 0 0
200,1,0,0,0,3,0,0 0 0 0
200,1,0,0,1,0,0,2 0 0 0
200,1,0,0,1,0,1,1 0 0 0
200,1,0,0,1,0,2,0 0 0 0
200,1,0,0,1,1,0,1 0 0 0
200,1,0,0,1,1,1,0 0 0 0
200,1,0,0,1,2,0,0 0 0 0
200,1,0,0,2,0,0,1 0 0 0
200,1,0,0,2,0,1,0 0 0 0
200,1,0,0,2,1,0,0 0 0 0
200,1,0,0,3,0,0,0 0 0 0
200,1,0,1,0,0,0,2 0 0 0
200,1,0,1,0,0,1,1 0 0 0
200,1,0,1,0,0,2,0 0 0 0
200,1,0,1,0,1,0,1 0 0 0
200,1,0,1,0,1,1,0 0 0 0
200,1,0,1,0,2,0,0 0 0 0
200,1,0,1,1,0,0,1 0 0 0
200,1,0,1,1,0,1,0 0 0 0
200,1,0,1,1,1,0,0 0 0 0
200,1,0,1,2,0,0,0 0 0 0
200,1,0,2,0,0,0,1 0 0 0
200,1,0,2,0,0,1,0 0 0 0
200,1,0,2,0,1,0,0 0 0 0
200,1,0,2,1,0,0,0 0 0 0
200,1,0,3,0,0,0,0 0 0 0
200,1,1,0,0,0,0,2 0 0 0
200,1,1,0,0,0,1,1 0 0 0
200,1,1,0,0,0,2,0 0 0 0
200,1,1,0,0,1,0,1 0 0 0
200,1,1,0,0,1,1,0 0 0 0
200,1,1,0,0,2,0,0 0 0 0
200,1,1,0,1,0,0,1 0 0 0
200,1,1,0,1,0,1,0 0 0 0
200,1,1,0,1,1,0,0 0 0 0
200,1,1,0,2,0,0,0 0 0 0
200,1,1,1,0,0,0,1 0 0 0
200,1,1,1,0,0,1,0 0 0 0
200,1,1,1,0,1,0,0 0 0 0
200,1,1,1,1,0,0,0 0 0 0
200,1,1,2,0,0,0,0 0 0 0
200,1,2,0,0,0,0,1 0 0 0
200,1,2,0,0,0,1,0 0 0 0
200,1,2,0,0,1,0,0 0 0 0
200,1,2,0,1,0,0,0 0 0 0
200,1,2,1,0,0,0,0 0 0 0
200,1,3,0,0,0,0,0 0 0 0
200,2,0,0,0,0,0,2 0 0 0
200,2,0,0,0,0,1,1 0 0 0
200,2,0,0,0,0,2,0 0 0 0
200,2,0,0,0,1,0,1 0 0 0
200,2,0,0,0,1,1,0 0 0 0
200,2,0,0,0,2,0,0 0 0 0
200,2,0,0,1,0,0,1 0 0 0
200,2,0,0,1,0,1,0 0 0 0
200,2,0,0,1,1,0,0 0 0 0
200,2,0,0,2,0,0,0 0 0 0
200,2,0,1,0,0,0,1 0 0 0
200,2,0,1,0,0,1,0 0 0 0
200,2,0,1,0,1,0,0 0 0 0
200,2,0,1,1,0,0,0 0 0 0
200,2,0,2,0,0,0,0 0 0 0
200,2,1,0,0,0,0,1 0 0 0
200,2,1,0,0,0,1,0 0 0 0
200,2,1,0,0,1,0,0 0 0 0
200,2,1,0,1,0,0,0 0 0 0
200,2,1,1,0,0,0,0 0 0 0
200,2,2,0,0,0,0,0 0 0 0
200,3,0,0,0,0,0,1 0 0 0
200,3,0,0,0,0,1,0 0 0 0
200,3,0,0,0,1,0,0 0 0 0
200,3,0,0,1,0,0,0 0 0 0
200,3,0,1,0,0,0,0 0 0 0
200,3,1,0,0,0,0,0 0 0 0
200,4,0,0,0,0,0,0 0 0 0
020,0,0,0,0,0,0,4 -5.9433718458345129e-16 4.8238552815912006e-17 0
020,0,0,0,0,0,1,3 -1.2949414286635326e-15 1.7777103980499628e-17 0
020,0,0,0,0,0,2,2 -2.1804864229306442e-15 4.5419600697670093e-17 0
020,0,0,0,0,0,3,1 -7.8886550070045303e-16 -1.0765111133244354e-16 0
020,0,0,0,0,0,4,0 -3.8882878037119206e-16 6.1663998560113065e-17 0
020,0,0,0,0,1,0,3 8.5126673556203255e-16 -1.3943906670281535e-16 0
020,0,0,0,0,1,1,2 -4.2221458398722031e-16 -2.5689662257275675e-16 0
020,0,0,0,0,1,2,1 -7.2459433472869123e-16 -2.8422444655002224e-16 0
020,0,0,0,0,1,3,0 1.0374679766536957e-15 1.2471713115372318e-16 0
020,0,0,0,0,2,0,2 -1.9431327827449551e-15 -1.1103384328642199e-16 0
020,0,0,0,0,2,1,1 2.1927671301164107e-16 5.1220188199585948e-17 0
020,0,0,0,0,2,2,0 -6.3718752259386228e-16 -2.389195129375867e-16 0
020,0,0,0,0,3,0,1 -1.485556287128097e-15 -1.0069056680318335e-16 0
020,0,0,0,0,3,1,0 1.465716466015131e-15 2.357919364240788e-17 0
020,0,0,0,0,4,0,0 1.8293125716389809e-17 5.6067141920756263e-17 0
020,0,0,0,1,0,0,3 9.222952753312212e-17 -7.0041250784478287e-17 0
020,0,0,0,1,0,1,2 -1.5219529739972137e-15 2.1663334267742167e-16 0
020,0,0,0,1,0,2,1 4.8973127980841728e-16 3.0460172162248276e-16 0
020,0,0,0,1,0,3,0 7.7443732015843806e-17 -5.5384927779640979e-17 0
020,0,0,0,1,1,0,2 -1.3758067063417127e-15 -2.3538795146121874e-17 0
020,0,0,0,1,1,1,1 -8.1342705631686111e-16 -6.3770644632879114e-16 0
020,0,0,0,1,1,2,0 -1.6384054081248522e-15 -2.6512120080953428e-16 0
020,0,0,0,1,2,0,1 8.2402328351454457e-16 4.7488246915754308e-16 0
020,0,0,0,1,2,1,0 -9.7845351346123578e-17 -1.8331560904350538e-16 0
020,0,0,0,1,3,0,0 -5.744865660669056e-16 -1.9318848590656577e-16 0
020,0,0,0,2,0,0,2 -1.1231792405863583e-15 -6.6191357899451778e-16 0
020,0,0,0,2,0,1,1 -8.4205916978802309e-16 -2.1428917125997093e-16 0
020,0,0,0,2,0,2,0 2.4670851028318203e-16 2.6693396299772021e-17 0
020,0,0,0,2,1,0,1 1.3780811005683312e-15 -2.9975648970382435e-16 0
020,0,0,0,2,1,1,0 -5.403833034257205e-16 4.0872060798363046e-16 0
020,0,0,0,2,2,0,0 -3.268343807281347e-15 -1.9930926123888062e-16 0
020,0,0,0,3,0,0,1 7.0132210450287932e-17 -1.2964368653319101e-17 0
020,0,0,0,3,0,1,0 1.035667184607833e-16 1.7433843878624823e-17 0
020,0,0,0,3,1,0,0 -1.1385998459680373e-15 -1.4923835116493095e-16 0
020,0,0,0,4,0,0,0 -1.7515900989483472e-15 8.4040888490897569e-19 0
020,0,0,1,0,0,0,3 -2.643147332110867e-16 -4.9180500148552247e-17 0
020,0,0,1,0,0,1,2 4.22945494796811e-16 1.8658505366948017e-16 0
020,0,0,1,0,0,2,1 1.2171304956927611e-15 -2.1505334403894738e-16 0
020,0,0,1,0,0,3,0 1.5309393860101989e-17 2.4160854045023983e-17 0
020,0,0,1,0,1,0,2 2.9705768440360677e-16 1.5086848317679547e-16 0
020,0,0,1,0,1,1,1 1.3547657422410165e-15 1.4385974651884158e-16 0
020,0,0,1,0,1,2,0 1.1690532154923131e-15 2.2249146832446148e-16 0
020,0,0,1,0,2,0,1 -2.8632796407334477e-15 3.826708361412616e-16 0
020,0,0,1,0,2,1,0 3.4815075136455252e-16 2.011888964257748e-16 0
020,0,0,1,0,3,0,0 5.5723189694197955e-16 3.438287732708291e-16 0
020,0,0,1,1,0,0,2 5.6153541018455488e-16 4.945486565838958e-17 0
020,0,0,1,1,0,1,1 3.784949784146896e-16 4.6540733506655885e-16 0
020,0,0,1,1,0,2,0 1.0757928293851637e-15 8.6583707868334581e-17 0
020,0,0,1,1,1,0,1 8.1044112393291456e-17 8.6666717097165502e-17 0
020,0,0,1,1,1,1,0 -1.7444982361881217e-16 4.0418887583670154e-16 0
020,0,0,1,1,2,0,0 -3.3693001290173701e-16 9.0632366537532526e-17 0
020,0,0,1,2,0,0,1 -7.3422848747076164e-16 3.419480478395083e-16 0
020,0,0,1,2,0,1,0 2.0425183083500748e-16 8.1910627098332606e-17 0
020,0,0,1,2,1,0,0 6.5672306697286183e-16 3.9216270205158499e-16 0
020,0,0,1,3,0,0,0 -4.6743746128289059e-16 6.4982276600761388e-17 0
020,0,0,2,0,0,0,2 -2.3796882433341215e-15 1.4410402125047961e-16 0
020,0,0,2,0,0,1,1 -4.6729113634125241e-16 -4.2148359455373985e-17 0
020,0,0,2,0,0,2,0 1.0955862952966022e-15 7.9875206926080522e-19 0
020,0,0,2,0,1,0,1 4.393187202911264e-16 -8.4350929019372245e-17 0
020,0,0,2,0,1,1,0 2.0066210520454375e-17 -7.353135366761944e-17 0
020,0,0,2,0,2,0,0 9.7905870219340725e-16 1.3979254413961641e-16 0
020,0,0,2,1,0,0,1 -1.9165983904112505e-16 3.8807661511403024e-17 0
020,0,0,2,1,0,1,0 -1.0630839470445602e-15 6.0537444740264845e-18 0
020,0,0,2,1,1,0,0 -7.6175367012473738e-16 -1.3574105320400109e-16 0
020,0,0,2,2,0,0,0 9.1474814918959813e-16 1.8039154798556428e-18 0
020,0,0,3,0,0,0,1 -1.8117018302232779e-16 7.1083004933580884e-18 0
020,0,0,3,0,0,1,0 -8.8332153278056907e-16 2.0078873663015827e-16 0
020,0,0,3,0,1,0,0 -8.8661267929712566e-17 2.8489868477603666e-16 0
020,0,0,3,1,0,0,0 -1.643358267121222e-16 1.6710541269140695e-16 0
020,0,0,4,0,0,0,0 -2.6648016509622872e-16 -3.1988569829973076e-17 0
020,0,1,0,0,0,0,3 -6.6431015283965542e-16 1.8208031992415254e-17 0
020,0,1,0,0,0,1,2 1.2858298952499181e-15 -2.5137396775665871e-16 0
020,0,1,0,0,0,2,1 -4.3736715638065249e-16 7.9411032870985165e-17 0
020,0,1,0,0,0,3,0 1.3558625793289036e-15 1.3529487859903488e-16 0
020,0,1,0,0,1,0,2 -1.3635752378301277e-15 -7.6051911960411424e-17 0
020,0,1,0,0,1,1,1 2.4973343434441658e-15 7.2433175451504239e-17 0
020,0,1,0,0,1,2,0 -5.9755463923359675e-16 1.8508008710685364e-16 0
020,0,1,0,0,2,0,1 -2.1235518328315255e-16 7.4862783581584793e-17 0
020,0,1,0,0,2,1,0 1.3031724713284763e-15 5.6030520070778642e-16 0
020,0,1,0,0,3,0,0 7.6237957453319911e-16 2.4122833284589981e-17 0
020,0,1,0,1,0,0,2 4.444963612020192e-16 -7.5387205339525698e-17 0
020,0,1,0,1,0,1,1 9.822946144941313e-16 -7.7974345182217718e-17 0
020,0,1,0,1,0,2,0 -6.3089779321959286e-16 1.6744499624573537e-16 0
020,0,1,0,1,1,0,1 -1.952473682738578e-15 -4.746551099106265e-16 0
020,0,1,0,1,1,1,0 7.1571659868148343e-16 -3.5166905872575363e-17 0
020,0,1,0,1,2,0,0 -1.829656919594581e-17 2.0617993814715052e-17 0
020,0,1,0,2,0,0,1 -1.8771469838599342e-15 -7.6075628882934544e-17 0
020,0,1,0,2,0,1,0 -1.6653175962787897e-16 -8.555540987036786e-17 0
020,0,1,0,2,1,0,0 1.6695726662893217e-15 -1.209783277245427e-16 0
020,0,1,0,3,0,0,0 6.1760708546865824e-16 1.1875759262529914e-16 0
020,0,1,1,0,0,0,2 -3.452383744726849e-16 1.0349433924699322e-16 0
020,0,1,1,0,0,1,1 -1.4226825698496745e-15 4.4393743352693705e-16 0
020,0,1,1,0,0,2,0 1.355092740881411e-15 -2.6160390996375617e-16 0
020,0,1,1,0,1,0,1 -3.3213788753893038e-16 1.4546580920718583e-16 0
020,0,1,1,0,1,1,0 1.4726320166115042e-16 -6.3374596457436786e-16 0
020,0,1,1,0,2,0,0 7.4448554601618864e-16 1.3242914864892048e-17 0
020,0,1,1,1,0,0,1 1.1115105147049831e-15 -9.8237187156659245e-17 0
020,0,1,1,1,0,1,0 4.1981663371354339e-16 -5.9968238599709955e-17 0
020,0,1,1,1,1,0,0 1.174123190166021e-16 1.2418498270461067e-16 0
020,0,1,1,2,0,0,0 -1.8786343737153127e-17 4.1404452769447896e-17 0
020,0,1,2,0,0,0,1 -5.4052899309264824e-16 8.4903194500982049e-17 0
020,0,1,2,0,0,1,0 5.0101660016912963e-16 1.9885623096099758e-16 0
020,0,1,2,0,1,0,0 -5.7351499715757245e-16 1.1524222060573658e-16 0
020,0,1,2,1,0,0,0 4.3234255693753998e-17 6.2863524268367242e-16 0
020,0,1,3,0,0,0,0 -1.068462606259625e-15 -5.3558952046073478e-17 0
020,0,2,0,0,0,0,2 1.3781615686983203e-15 -1.8279902737989781e-16 0
020,0,2,0,0,0,1,1 -5.2476740401014021e-16 -4.7884466574180107e-17 0
020,0,2,0,0,0,2,0 -1.2176945649727822e-15 8.9975227789140799e-17 0
020,0,2,0,0,1,0,1 5.0493582161607528e-16 -2.551923922828811e-16 0
020,0,2,0,0,1,1,0 -1.6692376647586826e-15 7.7320555557161552e-17 0
020,0,2,0,0,2,0,0 3.3518872492041898e-16 -2.8568303728519415e-18 0
020,0,2,0,1,0,0,1 -2.5175254915424922e-15 1.6643802608123727e-16 0
020,0,2,0,1,0,1,0 -8.5666724993962175e-16 6.6330973152907503e-17 0
020,0,2,0,1,1,0,0 2.4958584634516847e-15 -1.6333525371258324e-16 0
020,0,2,0,2,0,0,0 1.8252035354025115e-16 -3.9703780017950711e-16 0
020,0,2,1,0,0,0,1 -1.6996626649257353e-16 8.891629590953382e-17 0
020,0,2,1,0,0,1,0 1.2090089391883856e-16 9.3654212997587448e-17 0
020,0,2,1,0,1,0,0 1.082885170799277e-15 7.0292960516323804e-16 0
020,0,2,1,1,0,0,0 -8.047744735157833e-16 1.0198276684941776e-18 0
020,0,2,2,0,0,0,0 -7.1712181006801379e-16 -2.8809665766839528e-16 0
020,0,3,0,0,0,0,1 -1.7349945265199285e-16 -2.0433399303089114e-16 0
020,0,3,0,0,0,1,0 -2.7959541149327749e-16 2.2175322559117583e-16 0
020,0,3,0,0,1,0,0 -8.0208260280940913e-16 -8.6213130953910824e-18 0
020,0,3,0,1,0,0,0 7.8059678134232107e-16 3.8813463314420902e-16 0
020,0,3,1,0,0,0,0 -1.6483116995238006e-16 -1.9162144764546157e-16 0
020,0,4,0,0,0,0,0 1.4005520376260405e-15 1.1856851898960422e-16 0
020,1,0,0,0,0,0,3 9.4664846877437914e-16 2.5142256627200743e-16 0
020,1,0,0,0,0,1,2 -7.2054890537260469e-16 -4.9530251590695212e-17 0
020,1,0,0,0,0,2,1 1.5321131949935785e-17 4.4530554916231979e-16 0
020,1,0,0,0,0,3,0 -7.2701854302373303e-16 -1.2311115668572903e-16 0
020,1,0,0,0,1,0,2 1.7849271187605695e-15 4.9479551374846122e-16 0
020,1,0,0,0,1,1,1 -3.0439450330980999e-15 1.0835160757982285e-16 0
020,1,0,0,0,1,2,0 -1.559401208422323e-15 3.1443006496558422e-16 0
020,1,0,0,0,2,0,1 -7.9903328419929365e-16 2.3242312757417084e-16 0
020,1,0,0,0,2,1,0 5.3616253824955232e-16 -1.3148757138024521e-16 0
020,1,0,0,0,3,0,0 -1.520992347227844e-15 1.8912332608867814e-16 0
020,1,0,0,1,0,0,2 5.6939832653535894e-16 2.266845094097751e-16 0
020,1,0,0,1,0,1,1 2.5348355387818331e-15 1.233435300512666e-15 0
020,1,0,0,1,0,2,0 6.109658112150306e-16 5.8914009958266187e-17 0
020,1,0,0,1,1,0,1 -9.9386725766453609e-16 -6.4248461126306896e-16 0
020,1,0,0,1,1,1,0 8.9605272574643847e-16 8.1581341797851453e-17 0
020,1,0,0,1,2,0,0 1.8207346565431475e-16 3.1780848043504881e-16 0
020,1,0,0,2,0,0,1 -8.6497310507714642e-16 2.6169379366953148e-16 0
020,1,0,0,2,0,1,0 9.3351839930075342e-16 1.3340599512665779e-16 0
020,1,0,0,2,1,0,0 -4.4085142640918305e-16 4.549692951179849e-16 0
020,1,0,0,3,0,0,0 7.0014896387093212e-16 -2.462011904873359e-16 0
020,1,0,1,0,0,0,2 -7.4106616998732777e-16 1.7525266885249402e-17 0
020,1,0,1,0,0,1,1 -1.3535154851689689e-15 -1.0043867826176218e-16 0
020,1,0,1,0,0,2,0 -8.8629825073434918e-16 -6.2043338991762023e-16 0
020,1,0,1,0,1,0,1 9.0780947919849952e-16 6.5679701422219472e-17 0
020,1,0,1,0,1,1,0 5.5465346567156687e-16 -3.8805734635671623e-17 0
020,1,0,1,0,2,0,0 -1.7633616888999246e-15 -1.7440841448664716e-16 0
020,1,0,1,1,0,0,1 1.2719046735970574e-15 1.3597589308862734e-16 0
020,1,0,1,1,0,1,0 -9.7870252483908682e-16 1.7696042927447392e-16 0
020,1,0,1,1,1,0,0 -3.9177984315942604e-16 2.4372589551766282e-16 0
020,1,0,1,2,0,0,0 4.1633871643211723e-16 -5.5909468474704162e-17 0
020,1,0,2,0,0,0,1 1.6911385486428898e-15 6.9422820356962456e-17 0
020,1,0,2,0,0,1,0 8.4402428622565306e-16 1.8936946195174942e-16 0
020,1,0,2,0,1,0,0 -1.8914432059436923e-15 4.5033438377016857e-16 0
020,1,0,2,1,0,0,0 9.7936321053794517e-16 1.6381193683424541e-16 0
020,1,0,3,0,0,0,0 -4.9419798494373252e-16 -2.5336830683096896e-16 0
020,1,1,0,0,0,0,2 -3.9695860259893884e-16 -3.8201524734347847e-16 0
020,1,1,0,0,0,1,1 -2.5116898578342317e-16 -1.9315739329187065e-17 0
020,1,1,0,0,0,2,0 -4.245464656910114e-16 9.9282425813571051e-17 0
020,1,1,0,0,1,0,1 -4.5640168077135113e-16 4.407133600387806e-17 0
020,1,1,0,0,1,1,0 -5.0855519339969291e-16 3.3026576943097699e-16 0
020,1,1,0,0,2,0,0 8.6062697902478461e-16 3.1394272985333738e-16 0
020,1,1,0,1,0,0,1 6.3771218877317285e-16 4.9799500153680223e-16 0
020,1,1,0,1,0,1,0 -7.0006831335879457e-16 -1.9045936127713199e-17 0
020,1,1,0,1,1,0,0 2.3027979152795983e-16 -1.8152762070567256e-16 0
020,1,1,0,2,0,0,0 1.1411261746727824e-15 2.7257943759117012e-17 0
020,1,1,1,0,0,0,1 -4.5837173824905023e-16 1.2809052232508513e-19 0
020,1,1,1,0,0,1,0 4.3448870255421306e-16 3.8705530745865573e-16 0
020,1,1,1,0,1,0,0 -2.1529278339495746e-15 -4.4051048542751663e-17 0
020,1,1,1,1,0,0,0 4.2045699062166764e-16 1.1282140044248379e-16 0
020,1,1,2,0,0,0,0 2.6825872252722593e-16 -1.2331105646128104e-17 0
020,1,2,0,0,0,0,1 -1.2569291310896014e-16 2.6219989585551592e-16 0
020,1,2,0,0,0,1,0 -4.5638812824419506e-16 6.8169211595026091e-18 0
020,1,2,0,0,1,0,0 6.4419057924352402e-16 1.8775904056078218e-16 0
020,1,2,0,1,0,0,0 -5.9583599311065325e-16 3.560862610115221e-17 0
020,1,2,1,0,0,0,0 -6.3394850932791274e-16 2.0801420258327448e-16 0
020,1,3,0,0,0,0,0 -7.685129930438267e-17 -4.1236104971181103e-17 0
020,2,0,0,0,0,0,2 2.5482350943435185e-15 -1.7270302992333699e-16 0
020,2,0,0,0,0,1,1 -2.8424054017602007e-16 -1.4040926353455635e-16 0
020,2,0,0,0,0,2,0 -1.3580767234530264e-15 -4.0539843888538069e-16 0
020,2,0,0,0,1,0,1 -3.592224377658125e-17 -1.6361177236089738e-16 0
020,2,0,0,0,1,1,0 1.2463272432052929e-15 3.8684428805489364e-16 0
020,2,0,0,0,2,0,0 -3.5405652808080735e-15 -2.8939999652875833e-16 0
020,2,0,0,1,0,0,1 -3.2786984264913536e-16 2.422806068664983e-16 0
020,2,0,0,1,0,1,0 -4.4097421578951021e-16 -1.9183961791621756e-16 0
020,2,0,0,1,1,0,0 9.9272182253071307e-16 1.7862915647004324e-16 0
020,2,0,0,2,0,0,0 1.4638541979061434e-15 -3.8311914303198764e-16 0
020,2,0,1,0,0,0,1 -3.5071876813774176e-16 1.1447540534532275e-17 0
020,2,0,1,0,0,1,0 1.9292611398532534e-16 2.4336474223157347e-16 0
020,2,0,1,0,1,0,0 -1.5505599576840153e-15 3.4038303033129235e-18 0
020,2,0,1,1,0,0,0 7.521059648555109e-16 1.4104623231089158e-16 0
020,2,0,2,0,0,0,0 -1.3321321042786272e-15 3.6834921777247759e-17 0
020,2,1,0,0,0,0,1 4.5010653190735717e-16 -2.1081803024212281e-16 0
020,2,1,0,0,0,1,0 -3.21452391614796e-16 -6.9456701674852628e-20 0
020,2,1,0,0,1,0,0 -1.1721877198815449e-16 2.0151443210771839e-17 0
020,2,1,0,1,0,0,0 -4.5307763571768799e-16 2.6341664626188627e-17 0
020,2,1,1,0,0,0,0 -1.1805671290600944e-16 1.1675734954790166e-17 0
020,2,2,0,0,0,0,0 6.3237955182701006e-16 -1.805277085318354e-16 0
020,3,0,0,0,0,0,1 1.0586725994552598e-16 7.5218537419431599e-17 0
020,3,0,0,0,0,1,0 1.5986899846477665e-16 -1.3324294128431134e-16 0
020,3,0,0,0,1,0,0 9.5833074718291045e-16 2.484411161767907e-16 0
020,3,0,0,1,0,0,0 6.0520686096815706e-16 -3.2738729279861035e-16 0
020,3,0,1,0,0,0,0 -1.0340924242698223e-16 3.0648407475515129e-16 0
020,3,1,0,0,0,0,0 -8.0708052071468313e-17 -1.5356516751307333e-16 0
020,4,0,0,0,0,0,0 -8.7439258790664707e-16 -6.3979111658526479e-18 0
002,0,0,0,0,0,0,4 -1.3498240814479277e-15 7.1909920848337895e-17 0
002,0,0,0,0,0,1,3 1.0843376977570651e-16 4.4117541651150782e-16 0
002,0,0,0,0,0,2,2 -1.3333333333333364 1.2289431625123193e-16 0
002,0,0,0,0,0,3,1 -6.5770414288401913e-16 4.9816379320277715e-16 0
002,0,0,0,0,0,4,0 -0.16666666666666408 6.2206099646355817e-18 0
002,0,0,0,0,1,0,3 3.8267474719621067e-15 -1.9033253841277756e-16 0
002,0,0,0,0,1,1,2 5.7791770501081086e-15 -1.3546072765010728e-15 0
002,0,0,0,0,1,2,1 1.5490748603557564e-14 -2.502677427275446e-16 0
002,0,0,0,0,1,3,0 -1.0317674449186742e-15 -1.5798180905829406e-16 0
