program,status,object,boundary
ST987,proven_four_level_persistence_hierarchy,PersistenceHierarchy,Definitions.
ST988,proven_closed_unitary_global_zero_no_go,GlobalZero_NoGo_ClosedUnitary,Only norm.
ST989,proven_heat_annihilates_pattern_not_mass,PatternAnnihilation_Heat,Gap 0.754121.
ST990,proven_dephasing_annihilates_coherence_not_population,CoherenceAnnihilation_Dephasing,Environment conditional.
ST991,conditional_topological_protection,TopologicalProtection_Conditional,Charge not sourced.
ST992,conditional_attractor_protection,AttractorProtection_Conditional,Pump resource.
ST993,conditional_quantum_code_protection,QuantumCodeProtection_Conditional,Code/noise/recovery.
ST994,collision_annihilation_not_defined,CollisionAnnihilation_Undefined,Need multisoliton equation.
ST995,proven_minimal_packages_by_annihilation_type,MinimalPersistencePackages,No single package.
ST996,proven_current_strict_does_not_protect_nadsoliton_identity,CurrentStrict_IdentityProtection_NoGo,Future nonlinear object open.
ST997,constructed_conditional_persistence_theory,ConditionalNadsoliton_PersistenceTheory,Not strict.
ST998,operational_schema_ready_no_apparatus,OperationalFalsification_Status,No record.
ST999,recommended_next_programmes,NextResearch_Ranking,Recommendations.
ST1000,blocked_strict_nadsoliton_persistence_closure,StrictClosureGate,No identity theorem.
ST1001,six_round_cycle_complete_no_evidence,CycleStop,Cycle complete.
