program,status,object,boundary
ST702,constructed_declared_six_model_library,Declared_Propagation_Model_Library,"The library is representative, not exhaustive or nature-selected."
ST703,proven_exact_declared_feature_separation_matrix,Feature_Separation_Matrix,Exact separation concerns the frozen library and ideal values.
ST704,proven_minimal_declared_falsification_feature_sets,Minimal_Falsification_Feature_Set,Noise and unmodeled alternatives can require more records.
ST705,proven_calibration_invariant_model_features,CalibrationInvariant_Feature_Audit,Extracting the features operationally still requires calibrated resolution/time ordering.
ST706,strong_synthetic_finite_count_model_separation,FiniteCount_Model_Confusion_Replay,Gaussian feature noise is synthetic and categorical constraints are approximated continuously.
ST707,proven_feature_removal_collision_catalog,FeatureRemoval_Degeneracy_Counterexamples,Some features are redundant globally; necessity applies to particular minimal sets.
ST708,strong_heldout_unknown_model_rejection_fixture,HeldOut_Synthetic_Model_Challenge,The hidden class is synthetic; rejection thresholds are not calibrated.
ST709,proven_declared_causal_tail_class_discriminator,CausalTail_Class_Discriminator,Finite samples need dynamic range and nuisance-error bounds.
ST710,proven_signed_instability_discriminator,SignedInstability_Discriminator,Krein-unitary-only models require a different operational null.
ST711,constructed_fail_closed_anchor_validator_schema,Noncircular_Anchor_Validator,A schema cannot certify real independence without external custody.
ST712,constructed_two_clock_record_validator,TwoClock_Record_Validator,No physical timing records are supplied.
ST713,constructed_layer_speed_executable_transfer_spec,LayerSpeed_Laboratory_Executable_Spec,Independent custody and apparatus remain external obligations.
ST714,blocked_no_strict_model_source,Strict_ModelSource_Gate,No dimension/refinement/gauge/clock source is exported.
ST715,blocked_no_physical_prediction_record,PhysicalPrediction_Gate,"No SI c, photon, Lorentz apparatus or held-out nature record."
ST716,blocked_no_independent_empirical_evidence,Independent_Evidence_Gate,Round five is local analytic/computational work.
